loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.399012,0.404614,0.395028,275.74 M Ops,26.32 M Ops,5.42 M Ops,1.1610 M,0.1868 %,48.61 uJ,0.533934,0.467982,0.738585
