loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.473017, 0.453031, 0.459438, 0.584825, 178.64 M Ops, 30.10 M Ops, 7.26 M Ops, 0.4771 M, 0.3931 %, 60.51 uJ
