snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.331957,0.289739,0.333311,84.58 M Ops,6.86 M Ops,17.22 M Ops,0.2307 M,0.5722 %,85.40 uJ,0.289739,0.333311,0.811822
