epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.393826,0.393826,1.000000,0.590527,0.590527,0.000000,0.000000,0.590132,0.522087
1,0.342767,0.342767,1.000000,0.561997,0.561997,0.000000,0.000000,0.561667,0.507267
2,0.328097,0.328097,1.000000,0.549257,0.549257,0.000000,0.000000,0.548877,0.500623
3,0.318954,0.318954,1.000000,0.536835,0.536835,0.000000,0.000000,0.537100,0.494120
4,0.312852,0.312852,1.000000,0.530786,0.530786,0.000000,0.000000,0.530697,0.490488
5,0.308499,0.308499,1.000000,0.527393,0.527393,0.000000,0.000000,0.527673,0.490208
6,0.304869,0.304869,1.000000,0.522536,0.522536,0.000000,0.000000,0.522862,0.486303
7,0.301820,0.301820,1.000000,0.521320,0.521320,0.000000,0.000000,0.521491,0.486687
8,0.299209,0.299209,1.000000,0.520014,0.520014,0.000000,0.000000,0.520337,0.485847
9,0.296928,0.296928,1.000000,0.520281,0.520281,0.000000,0.000000,0.520356,0.486627
10,0.294975,0.294975,1.000000,0.518351,0.518351,0.000000,0.000000,0.517922,0.485118
11,0.293350,0.293350,1.000000,0.515140,0.515140,0.000000,0.000000,0.515061,0.483705
12,0.291740,0.291740,1.000000,0.514038,0.514038,0.000000,0.000000,0.513788,0.482581
13,0.290229,0.290229,1.000000,0.514638,0.514638,0.000000,0.000000,0.514815,0.483671
14,0.288852,0.288852,1.000000,0.514738,0.514738,0.000000,0.000000,0.515025,0.483405
