loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.420984,0.440781,0.420573,25.93 M Ops,4.65 M Ops,2.45 M Ops,0.0769 M,0.4139 %,15.46 uJ,0.440781,0.420573,0.602500
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.421752,0.435878,0.421127,25.93 M Ops,4.65 M Ops,2.45 M Ops,0.0770 M,0.4243 %,15.46 uJ,0.435878,0.421127,0.606921
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.421134,0.436145,0.420272,25.93 M Ops,4.77 M Ops,2.45 M Ops,0.0770 M,0.4259 %,15.57 uJ,0.436145,0.420272,0.606681
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.420268,0.433964,0.419972,25.93 M Ops,5.02 M Ops,2.45 M Ops,0.0770 M,0.4184 %,15.80 uJ,0.433964,0.419972,0.608647
