loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.309303,0.543357,0.309261,110321.88 M Ops,7410.64 M Ops,52241.01 M Ops,4.8179 M,0.5901 %,246978.21 uJ,0.581779,0.334615,0.636683
