epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.324323,0.352233,0.090574,0.190899,0.270076,0.298299,0.033710,0.114041,0.491053,0.298348
1,0.261481,0.287809,0.040979,0.108069,0.261341,0.289229,0.027780,0.104931,0.484763,0.289126
2,0.253775,0.279713,0.036546,0.107121,0.255789,0.283045,0.027516,0.105707,0.479508,0.283105
3,0.249924,0.275622,0.034705,0.109639,0.254258,0.281613,0.025165,0.109062,0.479881,0.281619
4,0.247365,0.272860,0.033848,0.111646,0.252079,0.279194,0.024990,0.110498,0.482095,0.279138
5,0.245632,0.271002,0.033155,0.113190,0.250695,0.277592,0.025432,0.109649,0.477323,0.277632
6,0.244497,0.269788,0.032686,0.114779,0.253736,0.281009,0.025331,0.113022,0.483131,0.281069
7,0.243706,0.268897,0.032727,0.115333,0.249676,0.276058,0.028731,0.114120,0.477528,0.276128
8,0.242938,0.268061,0.032540,0.116152,0.249630,0.276517,0.024452,0.114749,0.481438,0.276323
9,0.242354,0.267474,0.031966,0.117522,0.248601,0.275289,0.025088,0.115113,0.475133,0.275078
10,0.242014,0.267075,0.032130,0.118400,0.246981,0.273553,0.024439,0.115572,0.476814,0.273446
11,0.241617,0.266684,0.031681,0.119357,0.246901,0.273090,0.027566,0.116620,0.473413,0.273154
12,0.241259,0.266280,0.031712,0.120457,0.248855,0.275590,0.024944,0.118131,0.476470,0.275642
13,0.241138,0.266168,0.031512,0.121542,0.247435,0.273988,0.025055,0.119801,0.473681,0.273995
14,0.241005,0.266025,0.031463,0.122060,0.249652,0.276294,0.026519,0.118264,0.480331,0.276162
