loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.384257, 0.379987, 0.408457, 112.34 M Ops, 9.08 M Ops, 5.96 M Ops, 0.3786 M, 0.3757 %, 35.60 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.383481, 0.379028, 0.407212, 102.43 M Ops, 5.55 M Ops, 50.63 M Ops, 0.3702 M, 0.4098 %, 237.91 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.378421, 0.374132, 0.405182, 77.63 M Ops, 7.19 M Ops, 5.43 M Ops, 0.3494 M, 0.3762 %, 31.46 uJ
