epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.778953,0.702808,0.761447,0.045406,0.521595,0.443300,0.782946,0.013031,0.443273,0.470464
1,0.733804,0.659070,0.747342,0.045257,0.486978,0.411852,0.751265,0.047949,0.412000,0.450429
2,0.710723,0.638002,0.727209,0.049990,0.473486,0.400661,0.728252,0.053042,0.400713,0.443043
3,0.682944,0.612623,0.703209,0.056886,0.458855,0.388938,0.699169,0.061454,0.389393,0.435102
4,0.667415,0.599677,0.677387,0.064240,0.448738,0.381820,0.669178,0.067064,0.381954,0.429839
5,0.650651,0.585732,0.649193,0.070417,0.441035,0.377204,0.638305,0.072657,0.377396,0.425814
6,0.636293,0.573947,0.623456,0.075517,0.435569,0.374503,0.610656,0.076693,0.374709,0.423383
7,0.624643,0.564479,0.601635,0.079469,0.431628,0.372953,0.586747,0.080470,0.372955,0.422376
8,0.616708,0.558336,0.583714,0.082682,0.426032,0.369496,0.565359,0.083648,0.369573,0.419275
9,0.604371,0.547401,0.569701,0.085360,0.425000,0.370049,0.549508,0.086326,0.369936,0.418995
10,0.599706,0.543828,0.558781,0.087439,0.422348,0.368449,0.538993,0.087391,0.368379,0.418264
11,0.592098,0.537154,0.549439,0.089133,0.420361,0.367435,0.529265,0.088412,0.367457,0.417288
12,0.584483,0.530259,0.542248,0.090397,0.420421,0.368325,0.520960,0.089194,0.368357,0.417695
13,0.578494,0.524752,0.537427,0.091076,0.421235,0.369632,0.516025,0.089271,0.369731,0.417797
0,0.777236,0.700975,0.762613,0.122537,0.502660,0.424357,0.783027,0.115675,0.424310,0.457860
1,0.726548,0.651734,0.748147,0.123720,0.478710,0.403796,0.749139,0.137281,0.403938,0.442849
2,0.706909,0.634139,0.727705,0.127429,0.466500,0.393320,0.731793,0.135048,0.393375,0.435106
3,0.679966,0.609156,0.708104,0.130599,0.457127,0.385656,0.714708,0.137256,0.386130,0.429576
4,0.666334,0.597067,0.692668,0.132748,0.450261,0.380716,0.695450,0.139618,0.380845,0.426172
5,0.652953,0.585064,0.678885,0.133735,0.447132,0.378950,0.681819,0.140308,0.379151,0.424390
6,0.642916,0.576368,0.665479,0.135054,0.445581,0.378252,0.673290,0.140824,0.378463,0.423604
7,0.634978,0.569435,0.655430,0.135532,0.444734,0.378763,0.659706,0.139757,0.378763,0.423703
8,0.629980,0.565517,0.644629,0.135685,0.442797,0.377896,0.649009,0.140710,0.377938,0.422303
9,0.620262,0.556719,0.635428,0.135893,0.443200,0.379224,0.639751,0.139763,0.379090,0.422835
10,0.616300,0.553662,0.626375,0.136210,0.441829,0.378651,0.631781,0.139183,0.378570,0.422740
0,0.778875,0.702841,0.760340,0.046082,0.522716,0.444437,0.782792,0.012051,0.444405,0.471456
1,0.733972,0.659445,0.745269,0.047322,0.482503,0.407857,0.746459,0.051771,0.408003,0.448368
2,0.711194,0.638985,0.722086,0.053491,0.470694,0.398485,0.722090,0.056873,0.398539,0.441841
3,0.682793,0.613446,0.693476,0.060700,0.456492,0.387354,0.691380,0.064711,0.387816,0.434242
4,0.666962,0.600362,0.666000,0.067589,0.447773,0.381869,0.659047,0.071214,0.381993,0.429954
5,0.650742,0.586903,0.638384,0.073526,0.440659,0.377946,0.627130,0.077478,0.378134,0.426082
6,0.638036,0.576794,0.612420,0.078752,0.435582,0.375863,0.597194,0.082740,0.376070,0.424302
7,0.627845,0.568915,0.589303,0.083053,0.432396,0.375151,0.572455,0.086089,0.375177,0.423055
8,0.620556,0.563611,0.569450,0.086636,0.428076,0.373686,0.543905,0.090854,0.373750,0.421222
9,0.609073,0.553875,0.551981,0.089951,0.425695,0.373446,0.522481,0.094689,0.373330,0.420724
10,0.604534,0.550709,0.538251,0.092802,0.424398,0.373361,0.510369,0.095477,0.373266,0.420584
11,0.596803,0.543992,0.528110,0.094801,0.423241,0.373274,0.499670,0.097393,0.373308,0.420448
12,0.589576,0.537502,0.520738,0.096555,0.422582,0.373336,0.492459,0.098190,0.373391,0.420208
13,0.583710,0.532132,0.515772,0.097949,0.423037,0.374181,0.488561,0.098335,0.374285,0.420224
