epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.746061,0.746061,0.563905,0.689506,0.689506,0.581888
1,0.661129,0.661129,0.520168,0.690400,0.690400,0.582418
2,0.630122,0.630122,0.505173,0.743986,0.743986,0.596564
3,0.607135,0.607135,0.493435,0.777649,0.777649,0.607276
4,0.590687,0.590687,0.486968,0.795271,0.795271,0.611664
5,0.583174,0.583174,0.483322,0.827904,0.827904,0.622274
6,0.574135,0.574135,0.481831,0.857201,0.857201,0.630943
