loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.424610, 0.413248, 0.432464, 0.735989, 125.13 M Ops, 14.33 M Ops, 4.27 M Ops, 0.5456 M, 0.3610 %, 32.52 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.420467, 0.409990, 0.429918, 0.738070, 141.84 M Ops, 24.53 M Ops, 5.21 M Ops, 0.5499 M, 0.3820 %, 46.06 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.420467, 0.409990, 0.429918, 0.738070, 141.84 M Ops, 24.53 M Ops, 5.21 M Ops, 0.5499 M, 0.3820 %, 46.06 uJ
