loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.397715, 0.397647, 0.398576, 0.364943, 0.466802, 0.398576, 4385.38 M Ops, 392.67 M Ops, 59.33 M Ops, 3.9700 M, 0.5026 %, 626.33 uJ, 0.416667, 0.653846, 0.120000, 0.135135, 0.650000, 0.314286, 0.310345, 0.272727, 0.250000, 0.612903, 0.030303, 0.588235, 0.387097, 0.235294, 0.720930, 0.125000, 0.270270, 0.576923, 0.968750, 0.482759, 0.209302, 0.323529, 0.966667, 0.482759, 0.000000, 0.259259
