epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.475413,0.475413,1.000000,0.666441,0.666441,0.000000,0.000000,1.017108,0.666429
1,0.452965,0.452965,1.000000,0.656913,0.656913,0.000000,0.000000,0.996127,0.656891
2,0.446700,0.446700,1.000000,0.652537,0.652537,0.000000,0.000000,0.987401,0.652563
3,0.442814,0.442814,1.000000,0.650886,0.650886,0.000000,0.000000,0.984758,0.650957
4,0.439902,0.439902,1.000000,0.650397,0.650397,0.000000,0.000000,0.982527,0.650395
5,0.437548,0.437548,1.000000,0.646841,0.646841,0.000000,0.000000,0.975529,0.646855
6,0.435681,0.435681,1.000000,0.646067,0.646067,0.000000,0.000000,0.975144,0.646058
7,0.434037,0.434037,1.000000,0.647351,0.647351,0.000000,0.000000,0.979259,0.647447
8,0.432457,0.432457,1.000000,0.645600,0.645600,0.000000,0.000000,0.972467,0.645643
9,0.431061,0.431061,1.000000,0.645457,0.645457,0.000000,0.000000,0.974097,0.645440
10,0.429762,0.429762,1.000000,0.649704,0.649704,0.000000,0.000000,0.980025,0.649713
11,0.428748,0.428748,1.000000,0.646667,0.646667,0.000000,0.000000,0.975163,0.646714
