loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.402721, 0.398728, 0.391706, 0.742389, 52.20 M Ops, 7.88 M Ops, 1.42 M Ops, 0.2675 M, 0.3909 %, 13.63 uJ
