epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.802843,0.559458,0.970424,0.114924,1.660123,0.295393,0.993022,0.106987,0.295529,0.384972
1,1.763143,0.503637,0.970612,0.108228,1.649713,0.268641,0.993044,0.115930,0.268009,0.364249
2,1.738263,0.479751,0.969974,0.100528,1.629417,0.257418,0.992780,0.107264,0.257745,0.355611
3,1.714984,0.457355,0.970076,0.093813,1.612094,0.250007,0.991782,0.099660,0.250010,0.349199
4,1.698624,0.445609,0.968309,0.088713,1.599013,0.245924,0.990241,0.094634,0.245804,0.345223
5,1.683114,0.433592,0.967430,0.084642,1.586535,0.241982,0.988373,0.090193,0.241903,0.341722
6,1.672037,0.428235,0.965566,0.081597,1.576399,0.239257,0.986369,0.087445,0.239150,0.339309
7,1.661314,0.422460,0.964285,0.079118,1.567061,0.237403,0.984409,0.085014,0.237429,0.337531
8,1.650814,0.416137,0.963127,0.077157,1.557954,0.236009,0.982341,0.082558,0.235662,0.336160
9,1.638726,0.405885,0.960870,0.075779,1.550125,0.233811,0.980530,0.081767,0.233816,0.334777
10,1.629355,0.400184,0.959839,0.074683,1.542605,0.232790,0.978831,0.080676,0.232832,0.333845
11,1.623245,0.400156,0.958236,0.073789,1.535960,0.232574,0.977148,0.080029,0.232738,0.333319
12,1.616568,0.398125,0.956876,0.073384,1.528350,0.231035,0.975372,0.079076,0.230991,0.332328
13,1.606674,0.390117,0.955289,0.073057,1.521630,0.229908,0.973666,0.078770,0.229975,0.331394
14,1.597590,0.383731,0.954189,0.072670,1.515694,0.229842,0.972221,0.078655,0.229700,0.330901
15,1.591961,0.383110,0.953056,0.072529,1.508733,0.228383,0.970449,0.078307,0.228510,0.330153
16,1.584057,0.378313,0.952117,0.072441,1.502547,0.228287,0.968993,0.077922,0.228091,0.329605
17,1.576505,0.374339,0.950787,0.072266,1.496471,0.227950,0.967175,0.077763,0.227869,0.329679
18,1.568878,0.370074,0.949214,0.072202,1.490245,0.227232,0.965393,0.077645,0.227269,0.329268
19,1.561975,0.367031,0.948257,0.072139,1.484516,0.227120,0.963943,0.077698,0.226888,0.328887
20,1.557071,0.367211,0.947029,0.072214,1.478850,0.227515,0.962355,0.077470,0.227204,0.329003
21,1.553350,0.369599,0.945509,0.072136,1.472933,0.226884,0.960932,0.077565,0.226934,0.328932
22,1.541793,0.358328,0.944793,0.072206,1.468262,0.227791,0.959298,0.077941,0.227317,0.329012
23,1.537109,0.358982,0.943273,0.072173,1.461384,0.226612,0.957966,0.077348,0.226485,0.328345
24,1.530700,0.356541,0.942572,0.072204,1.456074,0.226842,0.957063,0.077445,0.227003,0.328617
25,1.522890,0.351587,0.941871,0.072343,1.450302,0.226349,0.955762,0.077517,0.226104,0.327974
26,1.517877,0.351585,0.940273,0.072318,1.445525,0.226769,0.954751,0.078002,0.226668,0.328151
27,1.512348,0.350453,0.939817,0.072398,1.439274,0.226609,0.953663,0.077327,0.226857,0.328697
28,1.504677,0.346017,0.939044,0.072364,1.433838,0.226415,0.952299,0.077454,0.226514,0.328422
