epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.741966,0.741966,0.563673,0.684482,0.684482,0.584705
1,0.657054,0.657054,0.517877,0.707520,0.707520,0.595387
2,0.640884,0.640884,0.512095,0.685102,0.685102,0.581692
3,0.632053,0.632053,0.511486,0.686792,0.686792,0.579954
4,0.627407,0.627407,0.509947,0.694135,0.694135,0.580583
5,0.621105,0.621105,0.507882,0.706900,0.706900,0.588260
6,0.622118,0.622118,0.509135,0.708705,0.708705,0.588463
