epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.472700,0.455662,0.615392,0.113882,0.579292,0.597319,0.428321,0.146380,0.787490,0.596646
1,0.416694,0.428867,0.314752,0.151444,0.546524,0.581459,0.253946,0.164203,0.756319,0.581549
2,0.394901,0.421073,0.175717,0.167144,0.524215,0.572779,0.117487,0.185325,0.740663,0.572359
3,0.381382,0.416193,0.089842,0.183123,0.517163,0.569775,0.076535,0.195246,0.735101,0.568822
4,0.375943,0.412683,0.068243,0.187093,0.512170,0.565750,0.063438,0.191193,0.729512,0.566310
5,0.373004,0.410773,0.056690,0.189089,0.512354,0.567052,0.054258,0.194040,0.731910,0.566933
6,0.371894,0.410255,0.050617,0.192489,0.508704,0.563691,0.048190,0.194024,0.724820,0.564141
7,0.368651,0.407097,0.046668,0.194984,0.506388,0.561471,0.045062,0.197424,0.722006,0.561991
8,0.368968,0.407674,0.044812,0.196454,0.504944,0.560026,0.043632,0.199610,0.719162,0.560459
9,0.366702,0.405259,0.043792,0.197610,0.507314,0.562739,0.043123,0.199301,0.722995,0.562677
10,0.368455,0.407319,0.042972,0.198708,0.503946,0.559098,0.042052,0.201580,0.717295,0.559289
11,0.364972,0.403498,0.042317,0.199800,0.504166,0.559356,0.041943,0.204409,0.716662,0.559739
12,0.366118,0.404828,0.041919,0.201085,0.502717,0.557797,0.041423,0.207769,0.716236,0.558070
13,0.364953,0.403577,0.041472,0.202401,0.505011,0.560445,0.040751,0.203640,0.720021,0.560462
14,0.364600,0.403197,0.041345,0.203227,0.504521,0.559927,0.040496,0.206697,0.715052,0.559672
15,0.363867,0.402406,0.041101,0.205053,0.504861,0.560284,0.040693,0.210347,0.718237,0.560626
