loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.353321, 0.349631, 0.338960, 0.394555, 759.68 M Ops, 73.34 M Ops, 14.93 M Ops, 1.0818 M, 0.4100 %, 134.69 uJ
