epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.322872,0.322872,1.000000,0.433873,0.433873,0.000000,0.000000,0.433887,0.448522
1,0.272086,0.272086,1.000000,0.412255,0.412255,0.000000,0.000000,0.412347,0.435395
2,0.258295,0.258295,1.000000,0.400469,0.400469,0.000000,0.000000,0.400157,0.427473
3,0.249348,0.249348,1.000000,0.403298,0.403298,0.000000,0.000000,0.403349,0.428528
4,0.243392,0.243392,1.000000,0.395130,0.395130,0.000000,0.000000,0.395021,0.423063
5,0.238662,0.238662,1.000000,0.400161,0.400161,0.000000,0.000000,0.400320,0.426665
6,0.234830,0.234830,1.000000,0.395847,0.395847,0.000000,0.000000,0.395878,0.423665
7,0.231854,0.231854,1.000000,0.399954,0.399954,0.000000,0.000000,0.399960,0.425662
0,0.321765,0.321765,1.000000,0.431076,0.431076,0.000000,0.000000,0.431081,0.447100
1,0.271243,0.271243,1.000000,0.411675,0.411675,0.000000,0.000000,0.411745,0.435139
2,0.257819,0.257819,1.000000,0.403301,0.403301,0.000000,0.000000,0.402986,0.429451
3,0.249241,0.249241,1.000000,0.404824,0.404824,0.000000,0.000000,0.404843,0.429912
4,0.243379,0.243379,1.000000,0.394210,0.394210,0.000000,0.000000,0.394108,0.422896
5,0.238941,0.238941,1.000000,0.399573,0.399573,0.000000,0.000000,0.399718,0.427184
6,0.235223,0.235223,1.000000,0.396179,0.396179,0.000000,0.000000,0.396184,0.424682
