epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.607829,0.501467,0.957307,0.033247,0.818308,0.780327,0.943103,0.057631,1.313785,0.765835
1,0.585500,0.484490,0.917388,0.041344,0.790576,0.773735,0.845910,0.070993,1.303785,0.761651
2,0.572361,0.481328,0.871471,0.051565,0.779545,0.774174,0.797194,0.075054,1.307491,0.762271
3,0.553690,0.479050,0.798934,0.064227,0.767257,0.772045,0.751526,0.101595,1.306524,0.761497
4,0.532714,0.476581,0.717152,0.076731,0.743325,0.768101,0.661918,0.117202,1.298439,0.758103
5,0.517624,0.474250,0.660139,0.085734,0.733155,0.766475,0.623674,0.125679,1.290693,0.756223
6,0.505737,0.473223,0.612567,0.094407,0.723800,0.768796,0.575955,0.133002,1.296948,0.758687
7,0.493888,0.471865,0.566249,0.100586,0.718169,0.767011,0.557688,0.140938,1.292577,0.756625
8,0.482999,0.471016,0.522371,0.107976,0.712474,0.764782,0.540603,0.148297,1.284491,0.754750
9,0.474934,0.469637,0.492340,0.110825,0.703644,0.767373,0.494246,0.147557,1.293505,0.757284
10,0.467537,0.468118,0.465626,0.111302,0.705031,0.767969,0.498233,0.143097,1.289433,0.757013
11,0.460789,0.466975,0.440463,0.110327,0.702479,0.773030,0.470668,0.140789,1.304455,0.761692
