loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.480356, 0.468187, 0.430290, 0.576200, 66.01 M Ops, 11.18 M Ops, 3.04 M Ops, 0.2720 M, 0.5132 %, 24.03 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.470363, 0.462515, 0.429035, 0.581335, 64.89 M Ops, 9.82 M Ops, 2.92 M Ops, 0.2720 M, 0.4594 %, 22.26 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.475934, 0.465764, 0.429976, 0.578393, 64.89 M Ops, 10.76 M Ops, 2.92 M Ops, 0.2720 M, 0.4575 %, 23.11 uJ
