epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.344291,0.358654,0.297100,0.109051,0.279283,0.318993,0.148809,0.143013,0.220423,0.319003
1,0.292221,0.349890,0.102737,0.149307,0.262567,0.315986,0.087048,0.166804,0.216709,0.315961
2,0.282709,0.346165,0.074210,0.167202,0.259932,0.316262,0.074845,0.177272,0.217833,0.316251
3,0.279085,0.344297,0.064816,0.174233,0.258151,0.316244,0.067274,0.185327,0.218470,0.316242
0,0.344150,0.358473,0.297089,0.108118,0.279197,0.318326,0.150631,0.142107,0.218941,0.318321
1,0.292516,0.349544,0.105138,0.148877,0.264315,0.316818,0.091803,0.166954,0.218748,0.316833
2,0.283308,0.346162,0.076785,0.166036,0.259626,0.315986,0.074442,0.182425,0.217266,0.316001
3,0.278965,0.344069,0.065051,0.177338,0.258983,0.317274,0.067457,0.191371,0.219404,0.317268
4,0.277255,0.343071,0.061002,0.185426,0.258042,0.316947,0.064498,0.197641,0.218863,0.316947
0,0.345667,0.358664,0.302962,0.100018,0.277900,0.318476,0.144582,0.134135,0.219448,0.318467
1,0.292058,0.349297,0.103986,0.140573,0.263859,0.316641,0.090431,0.158346,0.218988,0.316658
2,0.282648,0.346041,0.074357,0.155545,0.259532,0.316310,0.072978,0.169815,0.218028,0.316342
3,0.278953,0.344253,0.064397,0.165611,0.257999,0.316003,0.067416,0.180923,0.217808,0.316019
4,0.276961,0.342819,0.060570,0.171627,0.257499,0.316217,0.064572,0.184802,0.218262,0.316236
5,0.275755,0.341858,0.058558,0.177445,0.257499,0.316702,0.062973,0.191091,0.218212,0.316727
0,0.343729,0.358943,0.293738,0.107288,0.278606,0.319030,0.145787,0.141048,0.220525,0.319043
1,0.292358,0.349663,0.104071,0.146640,0.264153,0.316593,0.091852,0.164056,0.218030,0.316577
2,0.282946,0.346306,0.074761,0.164718,0.258943,0.314939,0.074955,0.177143,0.216202,0.314945
3,0.279615,0.344578,0.066166,0.172282,0.258413,0.315643,0.070372,0.186793,0.216888,0.315671
4,0.277423,0.343145,0.061477,0.178264,0.257277,0.315848,0.064829,0.191922,0.217902,0.315818
0,0.344027,0.358677,0.295890,0.110510,0.278385,0.317804,0.148866,0.144973,0.218723,0.317816
1,0.292639,0.349593,0.105506,0.149215,0.263602,0.316207,0.090759,0.167366,0.217396,0.316217
2,0.282881,0.346221,0.074761,0.164420,0.259395,0.315682,0.074453,0.178674,0.216558,0.315696
3,0.279492,0.344034,0.067425,0.169304,0.259982,0.317172,0.072074,0.179177,0.219322,0.317161
4,0.277390,0.342879,0.062211,0.172158,0.258563,0.317612,0.064545,0.183571,0.221484,0.317606
0,0.345050,0.358791,0.299901,0.100852,0.279409,0.317916,0.152885,0.134785,0.218127,0.317912
1,0.292707,0.349541,0.105965,0.139914,0.264906,0.316992,0.093766,0.157187,0.218735,0.316991
2,0.283250,0.346463,0.075550,0.154035,0.259052,0.315393,0.073933,0.166482,0.215904,0.315401
3,0.279038,0.344408,0.064253,0.162088,0.258452,0.316618,0.067335,0.175100,0.217977,0.316614
4,0.277133,0.343069,0.060486,0.168459,0.257063,0.315558,0.064866,0.180953,0.216907,0.315567
