epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.025837,0.489407,0.536429,0.067409,0.962954,0.427171,0.535783,0.081301,0.394485,0.427115
1,0.979215,0.476614,0.502601,0.080876,0.917240,0.420223,0.497017,0.093351,0.386917,0.420391
2,0.938462,0.471236,0.467226,0.090316,0.879053,0.417372,0.461681,0.100625,0.383849,0.417426
3,0.904691,0.468743,0.435947,0.097171,0.847726,0.415480,0.432245,0.105479,0.381955,0.415809
4,0.875112,0.467173,0.407939,0.103452,0.817392,0.414270,0.403122,0.114167,0.380844,0.414633
5,0.849295,0.465548,0.383747,0.109696,0.793196,0.413709,0.379486,0.119631,0.379844,0.413807
6,0.825880,0.463971,0.361909,0.115357,0.769354,0.412741,0.356613,0.127536,0.378430,0.412783
7,0.806578,0.463324,0.343253,0.121308,0.750369,0.412104,0.338265,0.133647,0.377645,0.412096
8,0.789072,0.462150,0.326921,0.126688,0.735978,0.411886,0.324092,0.137410,0.377649,0.411872
9,0.773221,0.461355,0.311866,0.131760,0.719573,0.411238,0.308335,0.143694,0.376577,0.411085
10,0.758832,0.461360,0.297472,0.137255,0.704570,0.410647,0.293923,0.149075,0.375915,0.410553
11,0.744523,0.460405,0.284118,0.142316,0.690918,0.410174,0.280744,0.154366,0.375595,0.410182
12,0.732109,0.460505,0.271605,0.146075,0.677436,0.410347,0.267089,0.155934,0.376322,0.410258
13,0.718029,0.459695,0.258334,0.147656,0.662118,0.408875,0.253243,0.158926,0.374268,0.409187
14,0.703002,0.458326,0.244677,0.150021,0.649876,0.409269,0.240607,0.161057,0.374557,0.409173
15,0.689251,0.457732,0.231519,0.153339,0.635095,0.408616,0.226479,0.166315,0.374481,0.408769
16,0.677231,0.457756,0.219475,0.156166,0.623744,0.408470,0.215274,0.168992,0.374186,0.408606
17,0.665920,0.457343,0.208577,0.160012,0.613604,0.408408,0.205195,0.171767,0.374071,0.408417
18,0.654601,0.456713,0.197888,0.163232,0.602250,0.408772,0.193479,0.176846,0.374490,0.408407
19,0.644407,0.456379,0.188028,0.165999,0.591337,0.407772,0.183565,0.179387,0.373357,0.407770
20,0.635682,0.456230,0.179452,0.168030,0.581755,0.407311,0.174444,0.182263,0.372359,0.407289
21,0.628534,0.456767,0.171767,0.170473,0.574981,0.406926,0.168055,0.183493,0.371654,0.406874
22,0.619832,0.455152,0.164680,0.172274,0.568825,0.407585,0.161241,0.185165,0.372982,0.407462
23,0.612768,0.454965,0.157803,0.174317,0.561163,0.406806,0.154357,0.188363,0.371826,0.406758
24,0.606866,0.455184,0.151682,0.176504,0.556386,0.406663,0.149724,0.191200,0.371952,0.406712
25,0.601058,0.454579,0.146479,0.178064,0.551382,0.406657,0.144725,0.190967,0.371851,0.406695
26,0.596124,0.454641,0.141484,0.180297,0.546314,0.406902,0.139412,0.194152,0.372830,0.407005
27,0.591906,0.454688,0.137218,0.181928,0.541471,0.406398,0.135073,0.196648,0.371372,0.406333
28,0.588496,0.455034,0.133462,0.183686,0.538769,0.405845,0.132924,0.196930,0.370256,0.405942
29,0.583498,0.453248,0.130250,0.185811,0.535283,0.406657,0.128626,0.198546,0.372589,0.406697
30,0.580574,0.453353,0.127222,0.186708,0.532045,0.406339,0.125707,0.200401,0.372270,0.406519
