loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.265643, 0.972973, 0.972763, 0.972279, 0.972564, 0.972763, 5220.68 M Ops, 504.05 M Ops, 60.35 M Ops, 27.7971 M, 0.3486 %, 731.24 uJ, 1.000000, 0.914286, 0.977273, 0.977273, 1.000000, 1.000000, 0.975000, 0.980000, 0.931035
