epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
16,0.830736,0.801493,0.124791,0.167635,0.000034,0.632590,0.603178,0.134350,0.159771,"tensor(0.9757, device='cuda:3')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9757, device='cuda:3')","tensor(0.9746, device='cuda:3')"
17,0.785402,0.755826,0.129046,0.166704,0.000038,0.576998,0.547219,0.138361,0.159429,"tensor(0.9784, device='cuda:3')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9779, device='cuda:3')","tensor(0.9776, device='cuda:3')"
18,0.747071,0.717603,0.128846,0.165826,0.000035,0.543966,0.514450,0.136551,0.158604,"tensor(0.9757, device='cuda:3')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9746, device='cuda:3')","tensor(0.9739, device='cuda:3')"
19,0.715238,0.686051,0.127618,0.164246,0.000033,0.492061,0.462913,0.133354,0.158126,"tensor(0.9757, device='cuda:3')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9756, device='cuda:3')","tensor(0.9763, device='cuda:3')"
20,0.689131,0.660355,0.124490,0.163271,0.000029,0.462353,0.433280,0.134770,0.155966,"tensor(0.9757, device='cuda:3')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9746, device='cuda:3')","tensor(0.9739, device='cuda:3')"
21,0.667377,0.638794,0.123603,0.162230,0.000026,0.437123,0.408550,0.130870,0.154855,"tensor(0.9784, device='cuda:3')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9779, device='cuda:3')","tensor(0.9776, device='cuda:3')"
22,0.648633,0.620558,0.119843,0.160908,0.000024,0.418214,0.389985,0.128017,0.154280,"tensor(0.9757, device='cuda:3')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9746, device='cuda:3')","tensor(0.9739, device='cuda:3')"
23,0.633671,0.605941,0.117952,0.159346,0.000023,0.394458,0.365986,0.131955,0.152766,"tensor(0.9757, device='cuda:3')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9746, device='cuda:3')","tensor(0.9739, device='cuda:3')"
24,0.621397,0.593805,0.117618,0.158301,0.000021,0.377002,0.348764,0.130563,0.151812,"tensor(0.9730, device='cuda:3')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9723, device='cuda:3')","tensor(0.9726, device='cuda:3')"
25,0.611084,0.583615,0.116998,0.157685,0.000020,0.366095,0.338019,0.130249,0.150513,"tensor(0.9757, device='cuda:3')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9746, device='cuda:3')","tensor(0.9739, device='cuda:3')"
26,0.601889,0.574666,0.116012,0.156215,0.000019,0.361143,0.332868,0.132665,0.150091,"tensor(0.9757, device='cuda:3')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9746, device='cuda:3')","tensor(0.9739, device='cuda:3')"
27,0.595005,0.567691,0.117711,0.155428,0.000019,0.346933,0.318776,0.132511,0.149063,"tensor(0.9730, device='cuda:3')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9723, device='cuda:3')","tensor(0.9726, device='cuda:3')"
28,0.588551,0.561493,0.116158,0.154420,0.000018,0.333504,0.305479,0.132284,0.147968,"tensor(0.9730, device='cuda:3')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9723, device='cuda:3')","tensor(0.9726, device='cuda:3')"
29,0.582747,0.555845,0.115134,0.153879,0.000016,0.325305,0.297279,0.133325,0.146935,"tensor(0.9730, device='cuda:3')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9723, device='cuda:3')","tensor(0.9726, device='cuda:3')"
30,0.577749,0.551000,0.114373,0.153110,0.000016,0.335080,0.307232,0.131580,0.146898,"tensor(0.9730, device='cuda:3')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9723, device='cuda:3')","tensor(0.9726, device='cuda:3')"
31,0.573105,0.546644,0.112660,0.151948,0.000015,0.318007,0.290644,0.127558,0.146068,"tensor(0.9730, device='cuda:3')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9723, device='cuda:3')","tensor(0.9726, device='cuda:3')"
32,0.569075,0.543066,0.108793,0.151291,0.000015,0.317996,0.290462,0.130618,0.144723,"tensor(0.9757, device='cuda:3')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9746, device='cuda:3')","tensor(0.9739, device='cuda:3')"
33,0.565503,0.539688,0.107806,0.150347,0.000014,0.309233,0.282080,0.127125,0.144411,"tensor(0.9730, device='cuda:3')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9723, device='cuda:3')","tensor(0.9726, device='cuda:3')"
34,0.562739,0.537183,0.105887,0.149671,0.000013,0.310630,0.283390,0.128826,0.143565,"tensor(0.9730, device='cuda:3')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9723, device='cuda:3')","tensor(0.9726, device='cuda:3')"
35,0.560181,0.534837,0.104423,0.149019,0.000013,0.304750,0.277683,0.127771,0.142899,"tensor(0.9730, device='cuda:3')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9723, device='cuda:3')","tensor(0.9726, device='cuda:3')"
36,0.557922,0.532809,0.102693,0.148439,0.000013,0.300780,0.273713,0.128537,0.142134,"tensor(0.9730, device='cuda:3')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9723, device='cuda:3')","tensor(0.9726, device='cuda:3')"
37,0.556005,0.531067,0.101530,0.147852,0.000012,0.300287,0.273333,0.127690,0.141854,"tensor(0.9730, device='cuda:3')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9723, device='cuda:3')","tensor(0.9726, device='cuda:3')"
38,0.554316,0.529649,0.099362,0.147312,0.000012,0.296874,0.269969,0.127911,0.141146,"tensor(0.9757, device='cuda:3')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9746, device='cuda:3')","tensor(0.9739, device='cuda:3')"
39,0.552942,0.528414,0.098426,0.146860,0.000012,0.296804,0.269977,0.127432,0.140829,"tensor(0.9730, device='cuda:3')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9723, device='cuda:3')","tensor(0.9726, device='cuda:3')"
40,0.551801,0.527420,0.097247,0.146565,0.000011,0.293784,0.266950,0.128054,0.140285,"tensor(0.9730, device='cuda:3')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9723, device='cuda:3')","tensor(0.9726, device='cuda:3')"
41,0.550912,0.526590,0.097055,0.146165,0.000011,0.294981,0.268130,0.128424,0.140091,"tensor(0.9730, device='cuda:3')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9723, device='cuda:3')","tensor(0.9726, device='cuda:3')"
42,0.550078,0.525919,0.095755,0.145833,0.000011,0.291519,0.264719,0.128253,0.139749,"tensor(0.9730, device='cuda:3')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9723, device='cuda:3')","tensor(0.9726, device='cuda:3')"
43,0.549483,0.525431,0.094735,0.145780,0.000011,0.294260,0.267440,0.128577,0.139625,"tensor(0.9730, device='cuda:3')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9723, device='cuda:3')","tensor(0.9726, device='cuda:3')"
44,0.549015,0.525032,0.094326,0.145503,0.000011,0.292029,0.265262,0.128347,0.139319,"tensor(0.9730, device='cuda:3')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9723, device='cuda:3')","tensor(0.9726, device='cuda:3')"
45,0.548593,0.524717,0.093399,0.145359,0.000011,0.292162,0.265357,0.128800,0.139251,"tensor(0.9730, device='cuda:3')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9723, device='cuda:3')","tensor(0.9726, device='cuda:3')"
46,0.548352,0.524514,0.093071,0.145306,0.000011,0.292125,0.265308,0.128937,0.139237,"tensor(0.9730, device='cuda:3')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9723, device='cuda:3')","tensor(0.9726, device='cuda:3')"
47,0.548165,0.524404,0.092400,0.145215,0.000011,0.292584,0.265776,0.128991,0.139082,"tensor(0.9730, device='cuda:3')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9723, device='cuda:3')","tensor(0.9726, device='cuda:3')"
48,0.548076,0.524326,0.092296,0.145208,0.000011,0.292598,0.265787,0.129000,0.139111,"tensor(0.9730, device='cuda:3')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9723, device='cuda:3')","tensor(0.9726, device='cuda:3')"
49,0.548020,0.524312,0.091909,0.145169,0.000011,0.292455,0.265643,0.129047,0.139082,"tensor(0.9730, device='cuda:3')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.9310],
       device='cuda:3')","tensor(0.9723, device='cuda:3')","tensor(0.9726, device='cuda:3')"
