step,mae,mse
0,0.174260,0.076179
1,0.196099,0.095597
2,0.213932,0.111478
3,0.226049,0.124341
4,0.234604,0.132649
5,0.243102,0.143560
6,0.248678,0.151721
7,0.253868,0.158355
8,0.257774,0.163478
9,0.262419,0.172265
10,0.266121,0.177893
11,0.271312,0.185813
12,0.276054,0.193878
13,0.279440,0.200277
14,0.281898,0.204030
15,0.286134,0.211965
16,0.291007,0.218419
17,0.291998,0.223538
18,0.292594,0.225423
19,0.295083,0.227947
20,0.296925,0.231501
21,0.296937,0.231376
22,0.302618,0.238426
23,0.303922,0.244886
24,0.310238,0.251285
25,0.316526,0.257850
26,0.320675,0.265915
27,0.326770,0.272600
28,0.329974,0.278873
29,0.333466,0.285184
30,0.335564,0.289240
31,0.337306,0.291823
32,0.337700,0.292727
33,0.340782,0.298417
34,0.340796,0.298724
35,0.344141,0.304129
36,0.343925,0.305026
37,0.345990,0.309148
38,0.347240,0.310222
39,0.349859,0.312411
40,0.348702,0.311982
41,0.347869,0.311128
42,0.348764,0.310867
43,0.351304,0.316553
44,0.350198,0.313396
45,0.352207,0.314114
46,0.358890,0.323914
47,0.359546,0.325142
48,0.355506,0.319330
49,0.359807,0.325916
50,0.363864,0.331409
51,0.371306,0.342114
52,0.371885,0.343170
53,0.371867,0.342284
54,0.369782,0.340641
55,0.372600,0.343417
56,0.371831,0.343714
57,0.373882,0.347657
58,0.374010,0.346613
59,0.376712,0.349769
60,0.374434,0.347778
61,0.376559,0.352647
62,0.375923,0.348936
63,0.376427,0.350670
64,0.376655,0.351800
65,0.377024,0.350671
66,0.376708,0.351491
67,0.377513,0.352691
68,0.376199,0.351259
69,0.378729,0.354358
70,0.378910,0.355374
71,0.380740,0.359047
72,0.381510,0.359739
73,0.385207,0.363622
74,0.388980,0.369047
75,0.390613,0.370900
76,0.394476,0.376396
77,0.392230,0.372698
78,0.394423,0.376421
79,0.395652,0.377804
80,0.395766,0.378471
81,0.396732,0.380289
82,0.397236,0.380756
83,0.401041,0.387011
84,0.397349,0.382691
85,0.397092,0.381115
86,0.397665,0.381885
87,0.397185,0.384023
88,0.396187,0.383458
89,0.396144,0.383777
90,0.396711,0.384268
91,0.395470,0.384539
92,0.393769,0.381998
93,0.396242,0.385578
94,0.395394,0.382726
95,0.396528,0.385379
