epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.382070,0.382070,1.000000,0.434216,0.434216,0.000000,0.000000,0.425469,0.434153
1,0.357047,0.357047,1.000000,0.423706,0.423706,0.000000,0.000000,0.409455,0.423756
2,0.351526,0.351526,1.000000,0.421222,0.421222,0.000000,0.000000,0.402474,0.420744
3,0.347528,0.347528,1.000000,0.417581,0.417581,0.000000,0.000000,0.397720,0.417736
4,0.343623,0.343623,1.000000,0.415875,0.415875,0.000000,0.000000,0.396035,0.415810
5,0.340852,0.340852,1.000000,0.415985,0.415985,0.000000,0.000000,0.395498,0.416163
6,0.338767,0.338767,1.000000,0.413329,0.413329,0.000000,0.000000,0.390489,0.413367
7,0.336515,0.336515,1.000000,0.412860,0.412860,0.000000,0.000000,0.389226,0.412957
8,0.334447,0.334447,1.000000,0.411056,0.411056,0.000000,0.000000,0.387905,0.410951
9,0.332905,0.332905,1.000000,0.409373,0.409373,0.000000,0.000000,0.385243,0.409778
10,0.331334,0.331334,1.000000,0.411609,0.411609,0.000000,0.000000,0.388969,0.411449
11,0.329951,0.329951,1.000000,0.409238,0.409238,0.000000,0.000000,0.384439,0.409449
12,0.328773,0.328773,1.000000,0.410112,0.410112,0.000000,0.000000,0.384981,0.409827
13,0.327561,0.327561,1.000000,0.410561,0.410561,0.000000,0.000000,0.385713,0.410646
