loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.313055,0.239301,0.313025,39561.83 M Ops,4247.80 M Ops,617.31 M Ops,2.8978 M,0.4165 %,6662.63 uJ,0.301269,0.356510,0.761879
