epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.515617,0.486322,0.623641,0.080433,0.610022,0.702216,0.270054,0.185014,1.087941,0.696799
1,0.417023,0.461664,0.252410,0.184043,0.595415,0.684499,0.266915,0.191106,1.062112,0.684584
2,0.410655,0.454418,0.249276,0.190107,0.582367,0.670812,0.256225,0.201654,1.045267,0.676228
3,0.382581,0.450372,0.132603,0.380225,0.534456,0.666032,0.049269,0.642277,1.038692,0.672999
4,0.361550,0.447142,0.045929,0.693722,0.535372,0.668001,0.046302,0.757697,1.031682,0.670311
5,0.359673,0.445053,0.044836,0.742657,0.529663,0.660877,0.045811,0.766971,1.029481,0.668854
6,0.358111,0.443123,0.044629,0.741915,0.538296,0.671842,0.045844,0.759181,1.027341,0.667462
7,0.357016,0.441748,0.044567,0.732928,0.535566,0.668404,0.045725,0.753818,1.027206,0.667739
8,0.356114,0.440612,0.044525,0.722516,0.528973,0.659887,0.046227,0.738627,1.021637,0.665081
9,0.355315,0.439612,0.044469,0.712148,0.534160,0.666586,0.045841,0.729040,1.025776,0.665850
10,0.354586,0.438705,0.044397,0.703895,0.545012,0.680435,0.045639,0.721910,1.024592,0.666101
11,0.353992,0.437992,0.044240,0.700353,0.531925,0.663816,0.045578,0.725633,1.025465,0.666043
0,0.515617,0.486322,0.623641,0.080433,0.610022,0.702216,0.270054,0.185014,1.087941,0.696799
1,0.417023,0.461664,0.252410,0.184043,0.595415,0.684499,0.266915,0.191106,1.062112,0.684584
2,0.410655,0.454418,0.249276,0.190107,0.582367,0.670812,0.256225,0.201654,1.045267,0.676228
3,0.382581,0.450372,0.132603,0.380225,0.534456,0.666032,0.049269,0.642277,1.038692,0.672999
4,0.361550,0.447142,0.045929,0.693722,0.535372,0.668001,0.046302,0.757697,1.031682,0.670311
5,0.359673,0.445053,0.044836,0.742657,0.529663,0.660877,0.045811,0.766971,1.029481,0.668854
6,0.358111,0.443123,0.044629,0.741915,0.538296,0.671842,0.045844,0.759181,1.027341,0.667462
7,0.357016,0.441748,0.044567,0.732928,0.535566,0.668404,0.045725,0.753818,1.027206,0.667739
8,0.356114,0.440612,0.044525,0.722516,0.528973,0.659887,0.046227,0.738627,1.021637,0.665081
9,0.355315,0.439612,0.044469,0.712148,0.534160,0.666586,0.045841,0.729040,1.025776,0.665850
10,0.354586,0.438705,0.044397,0.703895,0.545012,0.680435,0.045639,0.721910,1.024592,0.666101
11,0.353992,0.437992,0.044240,0.700353,0.531925,0.663816,0.045578,0.725633,1.025465,0.666043
