snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.365662,0.362454,0.366841,157.94 M Ops,17.45 M Ops,5.83 M Ops,0.3347 M,0.7592 %,42.51 uJ,0.362454,0.366841,0.671560
