loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.692525,0.847464,0.692896,339.60 M Ops,39.12 M Ops,5.31 M Ops,1.4279 M,0.1839 %,59.62 uJ,1.543027,1.044173,0.475604
