epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.235316,2.225196,1.012020,2.195689,2.188561,0.712834,0.118919,0.094423,0.064135,0.073662
1,1.522342,1.512795,0.954761,0.912960,0.904243,0.871732,0.918919,0.921611,0.909138,0.918140
2,0.680781,0.673220,0.756152,0.349100,0.344027,0.507313,0.967568,0.969162,0.964049,0.961761
3,0.261727,0.255676,0.605049,0.143579,0.139586,0.399248,0.978378,0.976796,0.976629,0.977148
4,0.087563,0.082680,0.488352,0.086942,0.083467,0.347547,0.981081,0.980627,0.979754,0.979271
5,0.033943,0.030279,0.366399,0.070440,0.067555,0.288516,0.981081,0.980627,0.979754,0.979271
6,0.017895,0.015030,0.286521,0.063360,0.060747,0.261306,0.981081,0.980627,0.979754,0.979271
7,0.011818,0.009712,0.210600,0.059342,0.056892,0.244969,0.981081,0.980627,0.979754,0.979271
8,0.008868,0.007225,0.164262,0.056525,0.054214,0.231076,0.981081,0.980627,0.979754,0.979271
9,0.007090,0.005745,0.134426,0.056076,0.053766,0.231058,0.981081,0.980627,0.979754,0.979271
10,0.005968,0.004784,0.118466,0.054683,0.052480,0.220233,0.981081,0.980627,0.979754,0.979271
11,0.005124,0.004107,0.101711,0.054901,0.052682,0.221858,0.981081,0.980627,0.979754,0.979271
12,0.004444,0.003596,0.084829,0.054738,0.052628,0.211049,0.981081,0.980627,0.979754,0.979271
13,0.003936,0.003208,0.072878,0.054577,0.052510,0.206677,0.981081,0.980627,0.979754,0.979271
14,0.003538,0.002928,0.061039,0.054250,0.052196,0.205394,0.981081,0.980627,0.979754,0.979271
15,0.003201,0.002687,0.051389,0.053282,0.051265,0.201735,0.981081,0.980627,0.979754,0.979271
16,0.002944,0.002498,0.044580,0.053106,0.051110,0.199569,0.981081,0.980627,0.979754,0.979271
17,0.002724,0.002339,0.038518,0.053290,0.051284,0.200635,0.981081,0.980627,0.979754,0.979271
18,0.002542,0.002208,0.033438,0.053308,0.051326,0.198180,0.981081,0.980627,0.979754,0.979271
19,0.002412,0.002107,0.030545,0.053523,0.051547,0.197593,0.981081,0.980627,0.979754,0.979271
20,0.002298,0.002019,0.027965,0.053632,0.051642,0.198932,0.981081,0.980627,0.979754,0.979271
21,0.002224,0.001963,0.026109,0.052999,0.051029,0.197010,0.981081,0.980627,0.979754,0.979271
22,0.002153,0.001913,0.023947,0.052995,0.051029,0.196504,0.981081,0.980627,0.979754,0.979271
23,0.002103,0.001875,0.022751,0.053443,0.051476,0.196669,0.981081,0.980627,0.979754,0.979271
24,0.002059,0.001842,0.021720,0.053208,0.051239,0.196969,0.981081,0.980627,0.979754,0.979271
25,0.002029,0.001818,0.021093,0.053282,0.051306,0.197602,0.981081,0.980627,0.979754,0.979271
26,0.002007,0.001804,0.020333,0.053496,0.051521,0.197504,0.981081,0.980627,0.979754,0.979271
27,0.001992,0.001797,0.019499,0.053457,0.051487,0.196984,0.981081,0.980627,0.979754,0.979271
28,0.001985,0.001792,0.019322,0.053503,0.051532,0.197080,0.981081,0.980627,0.979754,0.979271
29,0.001983,0.001791,0.019175,0.053272,0.051298,0.197401,0.981081,0.980627,0.979754,0.979271
