loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.051298, 0.981081, 0.980627, 0.979754, 0.979271, 0.980627, 47.93 M Ops, 6.38 M Ops, 0.68 M Ops, 13.7449 M, 0.3625 %, 8.89 uJ, 1.000000, 0.971429, 0.988636, 0.954545, 1.000000, 1.000000, 1.000000, 0.980000, 0.931035
