epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.513559,0.512933,0.006260,0.127257,1.092489,1.092211,0.002779,0.128785,1.077417,0.717808
1,0.444018,0.443805,0.002124,0.123887,1.018329,1.018215,0.001147,0.127341,1.013880,0.690111
2,0.428436,0.428336,0.000999,0.119583,0.973921,0.973872,0.000497,0.120420,0.990257,0.678815
3,0.418945,0.418905,0.000407,0.116316,0.959903,0.959884,0.000192,0.117033,0.975078,0.671999
4,0.412099,0.412081,0.000178,0.115083,0.965024,0.965010,0.000142,0.116847,0.973021,0.669136
5,0.406543,0.406533,0.000095,0.116521,0.950622,0.950616,0.000060,0.115166,0.965859,0.667220
6,0.401799,0.401795,0.000043,0.115803,0.977028,0.977026,0.000022,0.113903,0.964480,0.665156
7,0.397697,0.397695,0.000023,0.115545,0.963084,0.963083,0.000010,0.114369,0.964225,0.664717
0,0.513401,0.512794,0.006076,0.127820,1.091567,1.091294,0.002723,0.130668,1.076626,0.718115
1,0.443166,0.443016,0.001495,0.120952,1.018948,1.018807,0.001412,0.124911,1.014583,0.691085
2,0.426538,0.426465,0.000733,0.114941,0.976299,0.976204,0.000953,0.118738,0.992545,0.680318
3,0.416548,0.416498,0.000503,0.112250,0.966088,0.966009,0.000795,0.118252,0.981376,0.674827
