loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.451941, 0.281369, 0.281410, 0.273893, 0.307812, 0.281410, 2752.50 M Ops, 66.63 M Ops, 647.70 M Ops, 1.6324 M, 0.5003 %, 3039.40 uJ, 0.378788, 0.318182, 0.136364, 0.292308
