epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.646279,0.601208,0.901416,0.141677,0.927216,0.882736,0.889601,0.166486,1.562210,0.882894
1,0.612121,0.569182,0.858777,0.157879,0.903095,0.861126,0.839397,0.175538,1.513156,0.861157
2,0.599005,0.558017,0.819744,0.165647,0.896332,0.856360,0.799438,0.179513,1.510640,0.856316
3,0.591895,0.552571,0.786469,0.170872,0.891561,0.852973,0.771764,0.181406,1.507046,0.853066
4,0.587135,0.549146,0.759777,0.176813,0.889088,0.852079,0.740174,0.186606,1.508174,0.851940
5,0.583708,0.546786,0.738436,0.180428,0.886769,0.850577,0.723848,0.187929,1.505707,0.850658
6,0.580929,0.544789,0.722811,0.182710,0.888170,0.852714,0.709115,0.189030,1.515387,0.852832
7,0.578832,0.543181,0.713024,0.183118,0.884768,0.849829,0.698776,0.190728,1.506323,0.849657
8,0.577186,0.541859,0.706528,0.183473,0.885097,0.850536,0.691210,0.190585,1.510105,0.850471
9,0.575641,0.540637,0.700090,0.184085,0.884077,0.849812,0.685295,0.190355,1.509057,0.849726
10,0.574317,0.539644,0.693452,0.185162,0.885415,0.851537,0.677552,0.192045,1.516858,0.851604
11,0.573325,0.538841,0.689691,0.185687,0.883989,0.850151,0.676752,0.191990,1.512547,0.850412
