snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.447106,0.486620,0.446298,330.62 M Ops,24.29 M Ops,107.93 M Ops,0.6083 M,0.9822 %,518.33 uJ,0.541651,0.475098,0.558944
