epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.389602,1.385908,0.036935,1.390125,1.386321,0.038038,0.250951,0.250058,0.184652,0.215680
1,1.385204,1.381699,0.035048,1.389310,1.385960,0.033504,0.235741,0.235781,0.227539,0.240673
2,1.377554,1.374427,0.031271,1.386286,1.382966,0.033200,0.254753,0.256294,0.199529,0.245350
3,1.371702,1.368906,0.027963,1.382752,1.379447,0.033056,0.262357,0.263228,0.182476,0.168635
4,1.364979,1.362371,0.026082,1.378458,1.375364,0.030941,0.281369,0.281702,0.191669,0.189688
5,1.354810,1.352416,0.023946,1.372303,1.369746,0.025573,0.277567,0.277739,0.180153,0.146556
6,1.347436,1.345112,0.023246,1.370239,1.367690,0.025489,0.288973,0.289452,0.192540,0.152751
7,1.343802,1.341433,0.023695,1.399240,1.396548,0.026918,0.273764,0.274126,0.199134,0.425699
8,1.326667,1.324215,0.024524,1.387517,1.384616,0.029015,0.269962,0.270280,0.206446,0.345809
9,1.312178,1.309768,0.024102,1.403514,1.400446,0.030673,0.277567,0.277914,0.204921,0.377576
10,1.295791,1.293357,0.024335,1.410511,1.407419,0.030917,0.273764,0.273951,0.232977,0.286279
11,1.278374,1.276022,0.023515,1.421707,1.418961,0.027466,0.277567,0.277273,0.236068,0.290249
12,1.253638,1.251268,0.023699,1.507411,1.504468,0.029428,0.281369,0.281061,0.179274,0.270353
13,1.218689,1.216302,0.023870,1.472804,1.470131,0.026738,0.247148,0.246795,0.191749,0.176990
14,1.210210,1.207935,0.022751,1.427253,1.424608,0.026455,0.285171,0.285315,0.231993,0.286287
15,1.181406,1.179176,0.022298,1.481201,1.478753,0.024482,0.269962,0.269697,0.189226,0.224095
16,1.180247,1.178004,0.022427,1.572255,1.569705,0.025505,0.262357,0.261538,0.159293,0.215368
17,1.147373,1.145139,0.022341,1.499056,1.496471,0.025852,0.250951,0.250991,0.194898,0.238807
18,1.120763,1.118566,0.021972,1.538235,1.535704,0.025314,0.285171,0.285606,0.206126,0.269021
19,1.100563,1.098398,0.021649,1.511228,1.508787,0.024413,0.262357,0.262587,0.208593,0.277882
20,1.081836,1.079694,0.021419,1.577735,1.575466,0.022684,0.258555,0.257867,0.207762,0.239896
21,1.042393,1.040278,0.021149,1.628268,1.626003,0.022645,0.266160,0.265268,0.207179,0.261509
22,0.996979,0.994925,0.020535,1.545139,1.542985,0.021541,0.239544,0.239277,0.184726,0.226761
23,0.971227,0.969191,0.020355,1.573727,1.571584,0.021428,0.250951,0.250641,0.228260,0.239819
