loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.392052,0.398936,0.391863,59.09 M Ops,7.20 M Ops,2.54 M Ops,0.3804 M,0.4419 %,18.16 uJ,0.525128,0.463876,0.742253
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.391600,0.398513,0.391409,59.09 M Ops,7.24 M Ops,2.54 M Ops,0.3804 M,0.4415 %,18.19 uJ,0.525013,0.463663,0.742527
