epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.314723,0.314723,1.000000,0.271920,0.271920,0.000000,0.000000,0.189090,0.271889
1,0.299401,0.299401,1.000000,0.268979,0.268979,0.000000,0.000000,0.187779,0.268798
2,0.297027,0.297027,1.000000,0.269036,0.269036,0.000000,0.000000,0.185996,0.268987
3,0.296038,0.296038,1.000000,0.268471,0.268471,0.000000,0.000000,0.186231,0.268412
4,0.295102,0.295102,1.000000,0.267565,0.267565,0.000000,0.000000,0.184478,0.267620
5,0.294428,0.294428,1.000000,0.265607,0.265607,0.000000,0.000000,0.183073,0.265589
6,0.293964,0.293964,1.000000,0.265041,0.265041,0.000000,0.000000,0.182095,0.264964
7,0.293591,0.293591,1.000000,0.266002,0.266002,0.000000,0.000000,0.182412,0.265874
8,0.293180,0.293180,1.000000,0.264727,0.264727,0.000000,0.000000,0.182332,0.264724
9,0.292947,0.292947,1.000000,0.265351,0.265351,0.000000,0.000000,0.182341,0.265342
10,0.292726,0.292726,1.000000,0.264208,0.264208,0.000000,0.000000,0.181303,0.264148
11,0.292625,0.292625,1.000000,0.265563,0.265563,0.000000,0.000000,0.182512,0.265567
12,0.292281,0.292281,1.000000,0.265729,0.265729,0.000000,0.000000,0.182242,0.265708
