epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.553721,0.553721,0.537690,0.859125,0.859125,0.648280
1,0.399222,0.399222,0.454237,0.768125,0.768125,0.609451
2,0.377761,0.377761,0.439277,0.736484,0.736484,0.603051
3,0.370246,0.370246,0.434668,0.747003,0.747003,0.600434
4,0.366658,0.366658,0.433330,0.743323,0.743323,0.600360
5,0.361081,0.361081,0.430034,0.738017,0.738017,0.598112
6,0.354757,0.354757,0.425636,0.742563,0.742563,0.597147
7,0.353793,0.353793,0.425405,0.739833,0.739833,0.597189
8,0.352705,0.352705,0.424465,0.742075,0.742075,0.597009
