epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.399883,1.389835,1.004733,1.397765,1.387731,1.003361,0.292776,0.291667,0.182044,0.152732
1,1.392447,1.382668,0.977948,1.390527,1.380839,0.968791,0.296578,0.297028,0.228111,0.242487
2,1.383525,1.374504,0.902114,1.387165,1.378562,0.860299,0.258555,0.259732,0.213091,0.227245
3,1.375233,1.367597,0.763590,1.384436,1.377650,0.678572,0.266160,0.266667,0.241300,0.277074
4,1.366711,1.360454,0.625701,1.385255,1.379581,0.567362,0.277567,0.277506,0.230333,0.288059
5,1.358462,1.352659,0.580351,1.387040,1.381414,0.562565,0.281369,0.281061,0.222084,0.390448
6,1.351644,1.345979,0.566490,1.389902,1.384031,0.587026,0.281369,0.281002,0.211371,0.328111
7,1.343907,1.338207,0.570046,1.395534,1.389178,0.635555,0.285171,0.284907,0.230407,0.298929
8,1.337866,1.332034,0.583141,1.396360,1.389629,0.673099,0.281369,0.280827,0.220519,0.319957
9,1.334546,1.328750,0.579654,1.407001,1.400178,0.682283,0.285171,0.285082,0.231678,0.356777
10,1.322894,1.317202,0.569203,1.412882,1.406255,0.662699,0.292776,0.292832,0.242673,0.329411
11,1.312986,1.307155,0.583136,1.426253,1.419490,0.676256,0.273764,0.274009,0.212062,0.288810
12,1.293378,1.287607,0.577160,1.427290,1.420597,0.669283,0.281369,0.281643,0.236686,0.284404
13,1.286694,1.281152,0.554170,1.425769,1.419814,0.595524,0.269962,0.269930,0.243617,0.277124
14,1.261102,1.255537,0.556484,1.460446,1.454219,0.622663,0.273764,0.274301,0.220270,0.229093
15,1.230771,1.225396,0.537493,1.498839,1.492776,0.606321,0.285171,0.285839,0.220781,0.241785
16,1.218032,1.212691,0.534009,1.489286,1.483196,0.609059,0.281369,0.281643,0.229822,0.272242
17,1.196558,1.191238,0.532050,1.520147,1.514265,0.588199,0.300380,0.301457,0.236365,0.321432
18,1.184502,1.179249,0.525302,1.560972,1.554950,0.602192,0.300380,0.302098,0.237710,0.247131
19,1.176457,1.171128,0.532831,1.564679,1.558564,0.611579,0.296578,0.297727,0.247623,0.282842
20,1.165055,1.159687,0.536757,1.465357,1.459724,0.563230,0.281369,0.280828,0.234657,0.306109
21,1.162145,1.157009,0.513595,1.524774,1.518924,0.585006,0.254753,0.253846,0.201780,0.284234
22,1.141183,1.135956,0.522763,1.515808,1.509867,0.594144,0.250951,0.250000,0.189497,0.176136
23,1.132567,1.127355,0.521133,1.505628,1.499936,0.569173,0.285171,0.284149,0.224893,0.344227
24,1.085958,1.080942,0.501607,1.529125,1.523645,0.548087,0.250951,0.250058,0.192846,0.265935
25,1.048086,1.043217,0.486833,1.529964,1.524731,0.523373,0.258555,0.257751,0.207131,0.280255
26,1.021995,1.017247,0.474777,1.565422,1.560328,0.509425,0.262357,0.261772,0.230810,0.255857
27,0.988145,0.983411,0.473488,1.555525,1.550508,0.501663,0.273764,0.272960,0.230852,0.304396
28,0.964947,0.960299,0.464726,1.567833,1.562859,0.497417,0.262357,0.261480,0.208476,0.297527
29,0.939710,0.935088,0.462193,1.564279,1.559341,0.493787,0.266160,0.265210,0.208125,0.279112
30,0.914713,0.910118,0.459520,1.573184,1.568256,0.492761,0.262357,0.261713,0.230172,0.259017
31,0.891735,0.887158,0.457648,1.582844,1.577910,0.493476,0.269962,0.269406,0.244866,0.273147
32,0.874798,0.870174,0.462344,1.618707,1.613694,0.501356,0.269962,0.269522,0.241698,0.273462
33,0.858825,0.854198,0.462632,1.595634,1.590751,0.488363,0.254753,0.254254,0.204970,0.268194
34,0.847337,0.842724,0.461302,1.617230,1.612278,0.495177,0.273764,0.273077,0.221529,0.324245
35,0.837157,0.832576,0.458083,1.593826,1.588938,0.488764,0.277567,0.276807,0.233184,0.277478
36,0.817757,0.813219,0.453781,1.604589,1.599708,0.488138,0.262357,0.261655,0.231027,0.254736
37,0.803357,0.798849,0.450785,1.605654,1.600825,0.482929,0.269962,0.269347,0.233633,0.254537
38,0.787208,0.782701,0.450686,1.630558,1.625718,0.484004,0.269962,0.269639,0.248479,0.269371
39,0.775395,0.770891,0.450438,1.593762,1.588921,0.484124,0.269962,0.269347,0.237914,0.248499
40,0.762238,0.757722,0.451522,1.604139,1.599318,0.482097,0.269962,0.269464,0.238298,0.251405
41,0.753375,0.748864,0.451109,1.607672,1.602857,0.481488,0.269962,0.269464,0.239280,0.249303
42,0.746461,0.741949,0.451249,1.607996,1.603174,0.482167,0.258555,0.258100,0.228406,0.236581
43,0.742263,0.737746,0.451688,1.613271,1.608455,0.481606,0.254753,0.254312,0.223779,0.232324
44,0.736894,0.732383,0.451097,1.611636,1.606818,0.481782,0.243346,0.242890,0.213106,0.220807
45,0.733299,0.728786,0.451216,1.609357,1.604541,0.481642,0.258555,0.258042,0.226734,0.232108
46,0.731561,0.727048,0.451340,1.608211,1.603392,0.481825,0.254753,0.254312,0.224838,0.234459
47,0.730858,0.726345,0.451296,1.606602,1.601780,0.482250,0.247148,0.246678,0.216629,0.223526
48,0.729537,0.725028,0.450896,1.607619,1.602798,0.482099,0.247148,0.246737,0.218953,0.226269
49,0.729023,0.724513,0.450910,1.606828,1.602011,0.481699,0.247148,0.246737,0.219004,0.228008
