loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.682291,0.822574,0.682661,285.35 M Ops,33.48 M Ops,4.46 M Ops,1.2151 M,0.3777 %,50.65 uJ,1.474442,1.015683,0.491005
