epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.660120,0.660120,1.000000,0.868751,0.868751,0.000000,0.000000,1.120171,0.864323
1,0.650118,0.650118,1.000000,0.838875,0.838875,0.000000,0.000000,1.060498,0.837938
2,0.647354,0.647354,1.000000,0.901364,0.901364,0.000000,0.000000,1.189240,0.893831
3,0.646028,0.646028,1.000000,0.826495,0.826495,0.000000,0.000000,1.051393,0.829877
4,0.643939,0.643939,1.000000,0.823601,0.823601,0.000000,0.000000,1.038587,0.829909
5,0.641823,0.641823,1.000000,0.846726,0.846726,0.000000,0.000000,1.113381,0.859206
6,0.639619,0.639619,1.000000,0.797514,0.797514,0.000000,0.000000,0.996287,0.799684
7,0.637342,0.637342,1.000000,0.763857,0.763857,0.000000,0.000000,0.947740,0.773630
8,0.634667,0.634667,1.000000,0.830963,0.830963,0.000000,0.000000,1.086879,0.837578
9,0.632455,0.632455,1.000000,0.829159,0.829159,0.000000,0.000000,1.050243,0.818449
10,0.628135,0.628135,1.000000,0.902787,0.902787,0.000000,0.000000,1.233106,0.904072
