h,mae,mse
1,0.051318783313035965,0.04036864638328552
2,0.06304516643285751,0.05223561078310013
3,0.07225214689970016,0.060657013207674026
4,0.08044205605983734,0.06731206923723221
5,0.08812201023101807,0.07286830246448517
6,0.09528297185897827,0.07796917855739594
7,0.10148078203201294,0.08296384662389755
8,0.1077394112944603,0.08754781633615494
9,0.11450852453708649,0.09276683628559113
10,0.12108472734689713,0.0974150225520134
11,0.12782065570354462,0.10225437581539154
12,0.13338351249694824,0.10670648515224457
13,0.13911762833595276,0.11093328148126602
14,0.1444433331489563,0.11512287706136703
15,0.15002696216106415,0.11945825815200806
16,0.15555085241794586,0.12388290464878082
17,0.16042989492416382,0.12741006910800934
18,0.16490358114242554,0.13107313215732574
19,0.1693974882364273,0.1349734663963318
20,0.17448553442955017,0.13880138099193573
21,0.1788640022277832,0.14210845530033112
22,0.18297159671783447,0.14551888406276703
23,0.18641793727874756,0.14856240153312683
24,0.19028761982917786,0.15164390206336975
25,0.19362495839595795,0.1543067842721939
26,0.19740599393844604,0.15686775743961334
27,0.20111188292503357,0.15956713259220123
28,0.2044394165277481,0.16227677464485168
29,0.20715823769569397,0.1643947958946228
30,0.20929495990276337,0.16622227430343628
31,0.2117335945367813,0.16782672703266144
32,0.2148100882768631,0.16977687180042267
33,0.21690967679023743,0.17118161916732788
34,0.21874593198299408,0.17271073162555695
35,0.2198989987373352,0.17345735430717468
36,0.22166317701339722,0.17459627985954285
37,0.22345617413520813,0.176129549741745
38,0.22410961985588074,0.17679446935653687
39,0.224931538105011,0.17774392664432526
40,0.2257845252752304,0.17876017093658447
41,0.2266339510679245,0.17996527254581451
42,0.2273017019033432,0.18092656135559082
43,0.22801241278648376,0.18174907565116882
44,0.22919417917728424,0.1830574870109558
45,0.22996793687343597,0.18398599326610565
46,0.23125675320625305,0.18574723601341248
47,0.23232483863830566,0.18706706166267395
48,0.2325584590435028,0.18796807527542114
49,0.23296988010406494,0.18886689841747284
50,0.23382075130939484,0.19031935930252075
51,0.23473040759563446,0.19192644953727722
52,0.23560546338558197,0.19323371350765228
53,0.23663365840911865,0.19462476670742035
54,0.23719599843025208,0.19550259411334991
55,0.23855924606323242,0.1975138783454895
56,0.23904019594192505,0.19803249835968018
57,0.23970401287078857,0.19899682700634003
58,0.24006927013397217,0.19950827956199646
59,0.24080219864845276,0.20051509141921997
60,0.2415599226951599,0.20145699381828308
61,0.24258172512054443,0.2029886096715927
62,0.2429949790239334,0.20362094044685364
63,0.24371929466724396,0.2043967992067337
64,0.2444504350423813,0.2053169310092926
65,0.24564668536186218,0.20705559849739075
66,0.2465747892856598,0.20808637142181396
67,0.24717207252979279,0.2089294195175171
68,0.24782688915729523,0.20938952267169952
69,0.2488424926996231,0.2107940912246704
70,0.2494404911994934,0.21160075068473816
71,0.2504715323448181,0.2128027081489563
72,0.25075265765190125,0.21342721581459045
73,0.2515230178833008,0.2145308405160904
74,0.2518489956855774,0.21512313187122345
75,0.2524188756942749,0.216014102101326
76,0.25320982933044434,0.2168756127357483
77,0.2533566355705261,0.21740181744098663
78,0.2538600265979767,0.21840408444404602
79,0.2548615038394928,0.21982696652412415
80,0.2554924488067627,0.2207498699426651
81,0.2559782862663269,0.22125771641731262
82,0.25663796067237854,0.2219521552324295
83,0.2578164339065552,0.2231769859790802
84,0.2573704421520233,0.22277306020259857
85,0.25793614983558655,0.22374625504016876
86,0.2583949863910675,0.22406072914600372
87,0.2592654526233673,0.22513189911842346
88,0.259109765291214,0.22505317628383636
89,0.25951090455055237,0.22572565078735352
90,0.26047778129577637,0.22709378600120544
91,0.2607502043247223,0.22758780419826508
92,0.2606872022151947,0.22765260934829712
93,0.261205792427063,0.22851000726222992
94,0.26196908950805664,0.22962686419487
