epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.969039,0.482739,0.486300,0.166679,0.940406,0.665044,0.275362,0.182022,1.018617,0.665035
1,0.666844,0.471270,0.195574,0.190877,0.788757,0.658322,0.130435,0.184721,1.008081,0.658149
2,0.575214,0.466780,0.108433,0.186319,0.745063,0.655290,0.089773,0.184321,1.001948,0.655446
3,0.543465,0.462754,0.080712,0.189445,0.726895,0.653925,0.072971,0.186962,0.996843,0.654304
4,0.528333,0.459798,0.068535,0.196304,0.719052,0.654938,0.064113,0.192869,0.993423,0.654898
5,0.518607,0.457624,0.060983,0.203489,0.708921,0.651325,0.057597,0.203928,0.991244,0.651467
6,0.511513,0.456047,0.055466,0.209230,0.704735,0.652136,0.052599,0.205277,0.989917,0.652089
7,0.506035,0.454783,0.051252,0.212853,0.698678,0.650248,0.048430,0.210714,0.985479,0.650851
8,0.501735,0.453727,0.048008,0.215439,0.697041,0.651086,0.045954,0.211722,0.985771,0.651393
9,0.498269,0.452808,0.045461,0.217662,0.695053,0.651626,0.043427,0.215883,0.986264,0.651619
