loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.473284, 0.258555, 0.258333, 0.215924, 0.256571, 0.258333, 44365.09 M Ops, 965.94 M Ops, 2805.83 M Ops, 6.5818 M, 0.5152 %, 13776.16 uJ, 0.651515, 0.075758, 0.106061, 0.200000
