epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.325404,0.325404,1.000000,0.303717,0.303717,0.000000,0.000000,0.457128,0.303807
1,0.290888,0.290888,1.000000,0.296947,0.296947,0.000000,0.000000,0.447278,0.296965
2,0.283946,0.283946,1.000000,0.293286,0.293286,0.000000,0.000000,0.448568,0.293270
3,0.280654,0.280654,1.000000,0.291767,0.291767,0.000000,0.000000,0.443393,0.291634
4,0.278593,0.278593,1.000000,0.289150,0.289150,0.000000,0.000000,0.442885,0.289163
5,0.277073,0.277073,1.000000,0.287080,0.287080,0.000000,0.000000,0.444480,0.286935
6,0.275881,0.275881,1.000000,0.288094,0.288094,0.000000,0.000000,0.441082,0.288100
7,0.274831,0.274831,1.000000,0.286022,0.286022,0.000000,0.000000,0.443498,0.286065
8,0.274317,0.274317,1.000000,0.286165,0.286165,0.000000,0.000000,0.444798,0.286073
9,0.273773,0.273773,1.000000,0.284598,0.284598,0.000000,0.000000,0.442874,0.284671
10,0.273285,0.273285,1.000000,0.283711,0.283711,0.000000,0.000000,0.443122,0.283519
11,0.272654,0.272654,1.000000,0.283398,0.283398,0.000000,0.000000,0.441107,0.283445
12,0.272286,0.272286,1.000000,0.283617,0.283617,0.000000,0.000000,0.442530,0.283589
13,0.271869,0.271869,1.000000,0.282989,0.282989,0.000000,0.000000,0.444354,0.282951
14,0.271652,0.271652,1.000000,0.281392,0.281392,0.000000,0.000000,0.439840,0.281389
15,0.271280,0.271280,1.000000,0.282507,0.282507,0.000000,0.000000,0.437725,0.282519
16,0.271217,0.271217,1.000000,0.282347,0.282347,0.000000,0.000000,0.444650,0.282416
