epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
51,0.244338,0.198643,0.369658,0.041998,0.503173,0.457451,0.784594,0.037876,0.741463,0.669927,0.672632,0.675803
52,0.244029,0.198628,0.367437,0.041727,0.491595,0.446331,0.757362,0.037690,0.751220,0.665896,0.673536,0.685709
53,0.243894,0.198636,0.359804,0.041660,0.499023,0.453465,0.784493,0.037713,0.741463,0.664533,0.668841,0.674460
54,0.244162,0.198624,0.354703,0.041991,0.500899,0.455220,0.775551,0.037923,0.731707,0.652383,0.656344,0.661576
55,0.243617,0.198607,0.346640,0.041543,0.497764,0.451739,0.792247,0.038102,0.746341,0.662518,0.669191,0.679356
56,0.244102,0.198604,0.345538,0.042042,0.499578,0.453638,0.783096,0.038110,0.741463,0.664533,0.668841,0.674460
57,0.243627,0.198596,0.345432,0.041576,0.499383,0.453733,0.759654,0.038054,0.741463,0.659139,0.664878,0.673226
58,0.243234,0.198624,0.338251,0.041227,0.502676,0.456536,0.799847,0.038142,0.741463,0.664533,0.668841,0.674460
59,0.244558,0.198597,0.344659,0.042514,0.498970,0.453371,0.718562,0.038413,0.741463,0.659139,0.664878,0.673226
60,0.243151,0.198606,0.331121,0.041234,0.498610,0.452033,0.821154,0.038366,0.736585,0.650367,0.656467,0.665947
61,0.243711,0.198611,0.346178,0.041638,0.503537,0.458041,0.752294,0.037973,0.731707,0.652383,0.656344,0.661576
62,0.244090,0.198599,0.329037,0.042201,0.503672,0.458270,0.751520,0.037887,0.736585,0.655761,0.660596,0.667303
63,0.243320,0.198579,0.326366,0.041477,0.497119,0.451200,0.780602,0.038113,0.741463,0.653746,0.660734,0.672107
64,0.243569,0.198595,0.323677,0.041737,0.498811,0.453163,0.762287,0.038026,0.751220,0.665896,0.673536,0.685709
65,0.243224,0.198577,0.321222,0.041435,0.501188,0.455415,0.763483,0.038139,0.741463,0.653746,0.660734,0.672107
66,0.243522,0.198568,0.317649,0.041778,0.505305,0.459168,0.770726,0.038430,0.741463,0.659139,0.664878,0.673226
67,0.243154,0.198568,0.316376,0.041422,0.500600,0.454682,0.763607,0.038282,0.731707,0.641596,0.647931,0.658506
68,0.243382,0.198575,0.313053,0.041677,0.501320,0.455397,0.765091,0.038272,0.721951,0.640232,0.643848,0.648693
69,0.243645,0.198593,0.312522,0.041926,0.502663,0.456904,0.759446,0.038165,0.721951,0.640232,0.643848,0.648693
70,0.243165,0.198574,0.307714,0.041513,0.499465,0.453883,0.761213,0.037970,0.731707,0.646989,0.652232,0.660000
71,0.243259,0.198566,0.306776,0.041625,0.501009,0.455588,0.753757,0.037883,0.726829,0.643611,0.648026,0.654253
72,0.243223,0.198572,0.306182,0.041589,0.500548,0.455169,0.762039,0.037758,0.726829,0.643611,0.648026,0.654253
73,0.242847,0.198551,0.300315,0.041292,0.501554,0.456178,0.752711,0.037849,0.726829,0.649004,0.652121,0.656033
74,0.243047,0.198562,0.300559,0.041479,0.499692,0.454248,0.761581,0.037828,0.731707,0.646989,0.652232,0.660000
75,0.243018,0.198553,0.298294,0.041482,0.499506,0.454146,0.756626,0.037793,0.741463,0.653746,0.660734,0.672107
76,0.243221,0.198560,0.297893,0.041682,0.495936,0.450521,0.753996,0.037875,0.736585,0.644974,0.652149,0.664692
77,0.243001,0.198566,0.295915,0.041476,0.496891,0.451657,0.746212,0.037773,0.746341,0.657124,0.665033,0.678494
78,0.242855,0.198561,0.291204,0.041382,0.497858,0.452699,0.749792,0.037661,0.736585,0.644974,0.652149,0.664692
79,0.243108,0.198560,0.294073,0.041607,0.498742,0.453478,0.753832,0.037726,0.741463,0.653746,0.660734,0.672107
80,0.243061,0.198554,0.295524,0.041551,0.499844,0.454623,0.745537,0.037766,0.746341,0.657124,0.665033,0.678494
81,0.242814,0.198553,0.293430,0.041327,0.502736,0.457428,0.748968,0.037818,0.736585,0.644974,0.652149,0.664692
82,0.242767,0.198559,0.291319,0.041296,0.500917,0.455751,0.746980,0.037696,0.741463,0.653746,0.660734,0.672107
83,0.242860,0.198554,0.291295,0.041393,0.502173,0.457003,0.748069,0.037689,0.736585,0.650367,0.656467,0.665947
84,0.242781,0.198556,0.290260,0.041322,0.502601,0.457648,0.736930,0.037583,0.741463,0.653746,0.660734,0.672107
85,0.242712,0.198556,0.288150,0.041274,0.504084,0.459097,0.742754,0.037559,0.731707,0.646989,0.652232,0.660000
86,0.242696,0.198554,0.287932,0.041262,0.505267,0.460252,0.744601,0.037569,0.741463,0.653746,0.660734,0.672107
87,0.243059,0.198548,0.288583,0.041625,0.504471,0.459214,0.751390,0.037743,0.736585,0.650367,0.656467,0.665947
88,0.243046,0.198545,0.290213,0.041598,0.502058,0.456866,0.741842,0.037773,0.741463,0.653746,0.660734,0.672107
89,0.242742,0.198547,0.285413,0.041341,0.501471,0.456428,0.737895,0.037664,0.741463,0.653746,0.660734,0.672107
90,0.242697,0.198549,0.284987,0.041298,0.501953,0.456896,0.743308,0.037624,0.741463,0.653746,0.660734,0.672107
91,0.242608,0.198547,0.283208,0.041229,0.502511,0.457472,0.743648,0.037603,0.741463,0.653746,0.660734,0.672107
92,0.242471,0.198551,0.283921,0.041081,0.502357,0.457415,0.746939,0.037473,0.741463,0.653746,0.660734,0.672107
93,0.242506,0.198549,0.285930,0.041098,0.501965,0.457095,0.742610,0.037444,0.736585,0.650367,0.656467,0.665947
94,0.242642,0.198545,0.286555,0.041232,0.503686,0.458807,0.744466,0.037435,0.736585,0.650367,0.656467,0.665947
95,0.242554,0.198547,0.285833,0.041149,0.503599,0.458780,0.742191,0.037397,0.736585,0.650367,0.656467,0.665947
96,0.242739,0.198552,0.287434,0.041313,0.503714,0.458862,0.745141,0.037401,0.731707,0.646989,0.652232,0.660000
97,0.242604,0.198547,0.284579,0.041212,0.503566,0.458733,0.743193,0.037401,0.731707,0.646989,0.652232,0.660000
98,0.242687,0.198546,0.284532,0.041295,0.503398,0.458506,0.746550,0.037427,0.736585,0.650367,0.656467,0.665947
99,0.242696,0.198549,0.283523,0.041312,0.503042,0.458137,0.746988,0.037435,0.736585,0.650367,0.656467,0.665947
