loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1
0.458137, 0.736585, 0.650367, 0.656467, 0.665947, 0.650367, 5267.59 M Ops, 241.41 M Ops, 901.77 M Ops, 50.5206 M, 0.3342 %, 4365.40 uJ, 0.844595, 0.456140
