epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.731442,0.509617,0.773428,0.183153,0.470476,0.260511,0.788580,0.170535,0.261095,0.360334
1,0.627109,0.434890,0.807415,0.151848,0.433381,0.244115,0.797200,0.149406,0.244170,0.344752
2,0.578619,0.398779,0.805220,0.139579,0.412226,0.232054,0.792607,0.140541,0.232519,0.333793
3,0.546576,0.373519,0.801044,0.133004,0.402349,0.228128,0.789488,0.134746,0.228200,0.329755
4,0.522016,0.354557,0.795797,0.127669,0.397819,0.229033,0.783142,0.129629,0.228789,0.329536
5,0.502259,0.339510,0.789745,0.123262,0.395504,0.230689,0.776094,0.126010,0.230818,0.330046
6,0.482888,0.323753,0.783352,0.119967,0.395674,0.233524,0.770289,0.123635,0.233669,0.331921
7,0.466273,0.309777,0.779142,0.117539,0.399470,0.240127,0.767004,0.120993,0.239989,0.336538
8,0.451896,0.297498,0.775318,0.115632,0.403409,0.245423,0.761840,0.119894,0.245222,0.339610
9,0.443977,0.290550,0.771997,0.114826,0.402355,0.244891,0.762633,0.119332,0.244896,0.338787
10,0.442931,0.289749,0.771894,0.114587,0.402231,0.245427,0.761987,0.118704,0.245305,0.339163
