loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.317748, 0.319149, 0.365068, 156.27 M Ops, 24.77 M Ops, 10.66 M Ops, 0.2703 M, 0.3397 %, 71.34 uJ
