h,mae,mse
1,0.03760119900107384,0.004263639450073242
2,0.046699125319719315,0.006047723349183798
3,0.05519944801926613,0.007827459834516048
4,0.0618816614151001,0.009510504081845284
5,0.06852511316537857,0.011254381388425827
6,0.07488647103309631,0.01304320152848959
7,0.08000043034553528,0.014789667911827564
8,0.08553095906972885,0.016628103330731392
9,0.09058845788240433,0.018410615622997284
10,0.09514881670475006,0.02014351077377796
11,0.09996826946735382,0.021922044456005096
12,0.10534333437681198,0.023930106312036514
13,0.10969347506761551,0.025589926168322563
14,0.11376209557056427,0.02720734104514122
15,0.11774706840515137,0.02875727042555809
16,0.12099014967679977,0.03011982887983322
17,0.12403063476085663,0.03130916506052017
18,0.12730227410793304,0.03273368999361992
19,0.13026469945907593,0.034044526517391205
20,0.13285256922245026,0.03522845357656479
21,0.1362960785627365,0.03673116862773895
22,0.1385275274515152,0.03775588423013687
23,0.14153927564620972,0.03912172093987465
24,0.1442408263683319,0.040392402559518814
25,0.14708395302295685,0.041848354041576385
26,0.14895226061344147,0.04275985807180405
27,0.1516970694065094,0.04405328258872032
28,0.154075488448143,0.04523854702711105
29,0.15696409344673157,0.0466655008494854
30,0.15875296294689178,0.04766742140054703
31,0.16158246994018555,0.04910319671034813
32,0.16387450695037842,0.05037655681371689
33,0.16621941328048706,0.05158904939889908
34,0.16895432770252228,0.05304032191634178
35,0.171915665268898,0.054718129336833954
36,0.1736113280057907,0.05593498423695564
37,0.1759815514087677,0.057458750903606415
38,0.17837919294834137,0.059059496968984604
39,0.18089839816093445,0.06084147095680237
40,0.18398161232471466,0.06280291825532913
41,0.18658886849880219,0.06443431973457336
42,0.18914979696273804,0.0664086788892746
43,0.19132177531719208,0.06800885498523712
44,0.19302542507648468,0.06949722766876221
45,0.1956009566783905,0.07162337750196457
46,0.1983022391796112,0.07366902381181717
47,0.20004160702228546,0.07505621016025543
48,0.2026195228099823,0.07710438966751099
49,0.20477719604969025,0.07883509248495102
50,0.20686957240104675,0.08058778941631317
51,0.20905525982379913,0.08224724233150482
52,0.21058589220046997,0.08352728188037872
53,0.2128710150718689,0.08530662953853607
54,0.2153206616640091,0.08719677478075027
55,0.2169462889432907,0.0881815254688263
56,0.2195553481578827,0.09051733464002609
57,0.22108468413352966,0.09161918610334396
58,0.22245290875434875,0.09226460754871368
59,0.2249642312526703,0.09453636407852173
60,0.22684136033058167,0.0961771309375763
61,0.2292070835828781,0.09795957803726196
62,0.23110142350196838,0.09953756630420685
63,0.23361791670322418,0.1015239804983139
64,0.2356271594762802,0.10320835560560226
65,0.23780369758605957,0.1050330325961113
66,0.24011434614658356,0.10696916282176971
67,0.24285131692886353,0.10928045958280563
68,0.24578630924224854,0.11180078983306885
69,0.2486298531293869,0.11413207650184631
70,0.25159239768981934,0.1167173758149147
71,0.2540028691291809,0.11889149248600006
72,0.2564176023006439,0.12110240757465363
73,0.2589355409145355,0.12343708425760269
74,0.2614349126815796,0.1257476508617401
75,0.2637149691581726,0.12769654393196106
76,0.2660093903541565,0.12977105379104614
77,0.26872697472572327,0.1323215663433075
78,0.2708780765533447,0.13409432768821716
79,0.2732720971107483,0.1362425833940506
80,0.275709331035614,0.1382703334093094
81,0.27828630805015564,0.1403936892747879
82,0.2805485129356384,0.14201617240905762
83,0.28326672315597534,0.14440147578716278
84,0.2856418192386627,0.14611463248729706
85,0.2877561151981354,0.14797376096248627
86,0.28987810015678406,0.14964044094085693
87,0.29211854934692383,0.15144097805023193
88,0.29401376843452454,0.1530294269323349
89,0.296105295419693,0.155219167470932
90,0.29786670207977295,0.1573680341243744
91,0.30001330375671387,0.15945099294185638
92,0.3028523623943329,0.16261300444602966
93,0.30440014600753784,0.1639983206987381
94,0.30625155568122864,0.16606181859970093
95,0.30792495608329773,0.16781608760356903
96,0.3095865547657013,0.1697053462266922
97,0.31139978766441345,0.17146655917167664
98,0.31317007541656494,0.1731438934803009
99,0.31489962339401245,0.17504280805587769
100,0.3172517716884613,0.17772237956523895
101,0.31863048672676086,0.17919880151748657
102,0.32027724385261536,0.18135592341423035
103,0.3222554624080658,0.1831480711698532
104,0.3241637647151947,0.1854897141456604
105,0.32576867938041687,0.1871071308851242
106,0.32733017206192017,0.1889059692621231
107,0.329233855009079,0.19079574942588806
108,0.3304700553417206,0.19231896102428436
109,0.3317264914512634,0.19416391849517822
110,0.3336178958415985,0.19623970985412598
111,0.3346561789512634,0.19756564497947693
112,0.3359312415122986,0.1986522376537323
113,0.33795803785324097,0.20160028338432312
114,0.339367538690567,0.2026071548461914
115,0.3417051136493683,0.20565637946128845
116,0.34267351031303406,0.20625127851963043
117,0.3449530005455017,0.2088613659143448
118,0.3464113473892212,0.21030615270137787
119,0.3481816053390503,0.21202155947685242
120,0.35009121894836426,0.21448256075382233
121,0.35221922397613525,0.21681629121303558
122,0.35384756326675415,0.2190628945827484
123,0.35534968972206116,0.22101882100105286
124,0.3566291034221649,0.22283609211444855
125,0.35833168029785156,0.2248264104127884
126,0.3606160581111908,0.22759084403514862
127,0.36267682909965515,0.23011772334575653
128,0.36448144912719727,0.23256629705429077
129,0.3658214807510376,0.2338687628507614
130,0.36842232942581177,0.237423375248909
131,0.37067678570747375,0.24014712870121002
132,0.37199002504348755,0.24179908633232117
133,0.37316256761550903,0.24342796206474304
134,0.37543895840644836,0.246372789144516
135,0.3771345913410187,0.24853500723838806
136,0.3785877823829651,0.25024715065956116
137,0.3806057870388031,0.2524436414241791
138,0.38286805152893066,0.25532227754592896
139,0.38487014174461365,0.2576025128364563
140,0.38637062907218933,0.2593883275985718
141,0.38799166679382324,0.26144474744796753
142,0.388919472694397,0.26239797472953796
143,0.3900560438632965,0.26385024189949036
144,0.39191582798957825,0.2658866047859192
145,0.3942848742008209,0.26897069811820984
146,0.39475998282432556,0.26941999793052673
147,0.39635321497917175,0.2718179225921631
148,0.39783143997192383,0.27335602045059204
149,0.3983321785926819,0.2743096649646759
150,0.3996576964855194,0.2760511636734009
151,0.40165984630584717,0.27867281436920166
152,0.4032512307167053,0.2803570032119751
153,0.40468230843544006,0.28216150403022766
154,0.40566959977149963,0.2831701338291168
155,0.4074305295944214,0.2854360044002533
156,0.4096210300922394,0.28799399733543396
157,0.41168251633644104,0.2905254662036896
158,0.4131048917770386,0.292052298784256
159,0.41608160734176636,0.2959403693675995
160,0.41891616582870483,0.29950881004333496
161,0.4208805561065674,0.30186712741851807
162,0.4223077595233917,0.3035573661327362
163,0.42376163601875305,0.3053185045719147
164,0.4254249930381775,0.30730170011520386
165,0.42668700218200684,0.30877289175987244
166,0.4295498728752136,0.31219640374183655
167,0.4307731091976166,0.31341251730918884
