epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.549107,0.549107,1.000000,0.805696,0.805696,0.000000,0.000000,1.318189,0.805818
1,0.510759,0.510759,1.000000,0.784809,0.784809,0.000000,0.000000,1.274664,0.784730
2,0.498379,0.498379,1.000000,0.776660,0.776660,0.000000,0.000000,1.263774,0.776880
3,0.491916,0.491916,1.000000,0.772817,0.772817,0.000000,0.000000,1.259815,0.772764
4,0.487623,0.487623,1.000000,0.770443,0.770443,0.000000,0.000000,1.255205,0.770072
5,0.484630,0.484630,1.000000,0.769008,0.769008,0.000000,0.000000,1.255511,0.768546
6,0.482256,0.482256,1.000000,0.767376,0.767376,0.000000,0.000000,1.254933,0.767456
7,0.480173,0.480173,1.000000,0.766381,0.766381,0.000000,0.000000,1.253399,0.766350
8,0.478593,0.478593,1.000000,0.765186,0.765186,0.000000,0.000000,1.251373,0.765604
9,0.477035,0.477035,1.000000,0.765389,0.765389,0.000000,0.000000,1.255284,0.765334
10,0.475905,0.475905,1.000000,0.763696,0.763696,0.000000,0.000000,1.248729,0.763456
11,0.474660,0.474660,1.000000,0.764175,0.764175,0.000000,0.000000,1.252362,0.764282
12,0.473784,0.473784,1.000000,0.764104,0.764104,0.000000,0.000000,1.254591,0.764217
