loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.449920, 0.433545, 0.430410, 0.607049, 88.49 M Ops, 14.99 M Ops, 5.65 M Ops, 0.2226 M, 0.3890 %, 39.47 uJ
