loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.294117, 0.294584, 0.348856, 286.30 M Ops, 38.68 M Ops, 20.67 M Ops, 0.2456 M, 0.2338 %, 129.87 uJ
