loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.382070, 0.377158, 0.406799, 83.16 M Ops, 5.57 M Ops, 46.54 M Ops, 0.2259 M, 0.4143 %, 219.09 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.378954, 0.373914, 0.403554, 83.16 M Ops, 11.67 M Ops, 5.39 M Ops, 0.2259 M, 0.3795 %, 35.29 uJ
