epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.331936,0.331936,1.000000,0.263146,0.263146,0.000000,0.000000,0.162652,0.263175
1,0.288099,0.288099,1.000000,0.253857,0.253857,0.000000,0.000000,0.155342,0.253759
2,0.282116,0.282116,1.000000,0.250447,0.250447,0.000000,0.000000,0.153026,0.250346
3,0.279676,0.279676,1.000000,0.249807,0.249807,0.000000,0.000000,0.152665,0.249680
4,0.278355,0.278355,1.000000,0.248231,0.248231,0.000000,0.000000,0.151687,0.248300
5,0.277411,0.277411,1.000000,0.247014,0.247014,0.000000,0.000000,0.150635,0.247046
6,0.276701,0.276701,1.000000,0.246784,0.246784,0.000000,0.000000,0.150600,0.246778
7,0.276221,0.276221,1.000000,0.247119,0.247119,0.000000,0.000000,0.150759,0.247040
8,0.275815,0.275815,1.000000,0.246732,0.246732,0.000000,0.000000,0.150751,0.246741
9,0.275491,0.275491,1.000000,0.245637,0.245637,0.000000,0.000000,0.149765,0.245666
10,0.275144,0.275144,1.000000,0.247022,0.247022,0.000000,0.000000,0.150784,0.247000
11,0.274915,0.274915,1.000000,0.245785,0.245785,0.000000,0.000000,0.150116,0.245866
