loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.386766,0.372264,0.387159,114.71 M Ops,15.53 M Ops,5.42 M Ops,0.2010 M,0.1916 %,38.91 uJ,0.372264,0.387159,0.664133
