loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.417162, 0.407608, 0.427705, 0.739592, 108.96 M Ops, 16.52 M Ops, 3.67 M Ops, 0.5431 M, 0.2455 %, 31.76 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.418924, 0.409339, 0.429207, 0.738486, 108.96 M Ops, 16.56 M Ops, 3.67 M Ops, 0.5431 M, 0.2457 %, 31.80 uJ
