loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.375311, 0.370320, 0.402378, 99.19 M Ops, 15.85 M Ops, 6.51 M Ops, 0.2251 M, 0.3823 %, 44.22 uJ
