epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.494843,0.494843,1.000000,0.445851,0.445851,0.000000,0.000000,0.415530,0.445820
1,0.469160,0.469160,1.000000,0.434587,0.434587,0.000000,0.000000,0.400384,0.434743
2,0.461780,0.461780,1.000000,0.431539,0.431539,0.000000,0.000000,0.396268,0.431561
3,0.456261,0.456261,1.000000,0.428708,0.428708,0.000000,0.000000,0.393039,0.429075
4,0.453101,0.453101,1.000000,0.426150,0.426150,0.000000,0.000000,0.388050,0.426448
5,0.450208,0.450208,1.000000,0.425892,0.425892,0.000000,0.000000,0.388545,0.426001
6,0.448058,0.448058,1.000000,0.425473,0.425473,0.000000,0.000000,0.387659,0.425546
7,0.446200,0.446200,1.000000,0.425771,0.425771,0.000000,0.000000,0.388023,0.425812
8,0.445057,0.445057,1.000000,0.423868,0.423868,0.000000,0.000000,0.385909,0.423827
9,0.443503,0.443503,1.000000,0.424087,0.424087,0.000000,0.000000,0.386241,0.423979
10,0.442548,0.442548,1.000000,0.422675,0.422675,0.000000,0.000000,0.382889,0.422590
11,0.441653,0.441653,1.000000,0.423689,0.423689,0.000000,0.000000,0.385532,0.423671
12,0.440345,0.440345,1.000000,0.422271,0.422271,0.000000,0.000000,0.383319,0.422216
13,0.439558,0.439558,1.000000,0.422334,0.422334,0.000000,0.000000,0.384674,0.422613
14,0.438944,0.438944,1.000000,0.422645,0.422645,0.000000,0.000000,0.383986,0.422569
0,0.494673,0.494673,1.000000,0.445190,0.445190,0.000000,0.000000,0.413965,0.445159
1,0.467663,0.467663,1.000000,0.432967,0.432967,0.000000,0.000000,0.397540,0.433127
2,0.459909,0.459909,1.000000,0.429459,0.429459,0.000000,0.000000,0.393186,0.429481
3,0.454886,0.454886,1.000000,0.426411,0.426411,0.000000,0.000000,0.389716,0.426772
4,0.452016,0.452016,1.000000,0.423568,0.423568,0.000000,0.000000,0.384254,0.423867
5,0.449615,0.449615,1.000000,0.423185,0.423185,0.000000,0.000000,0.384886,0.423299
6,0.447723,0.447723,1.000000,0.423333,0.423333,0.000000,0.000000,0.384752,0.423397
7,0.446135,0.446135,1.000000,0.424034,0.424034,0.000000,0.000000,0.385713,0.424075
