loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.379831, 0.367886, 0.396046, 0.764824, 122.93 M Ops, 18.29 M Ops, 8.38 M Ops, 0.2260 M, 0.3868 %, 54.99 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.380749, 0.368691, 0.397905, 0.764310, 123.50 M Ops, 17.22 M Ops, 8.41 M Ops, 0.2279 M, 0.3792 %, 54.20 uJ
