loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.401620, 0.394088, 0.422362, 0.748230, 164.36 M Ops, 26.63 M Ops, 6.40 M Ops, 0.4746 M, 0.4193 %, 53.41 uJ
